2552,NSW,WINMALEE,CALTEX,281 HAWKESBURY RD,2777,02 47541255,0,1,0,0,0,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,1,150.599569,-33.681996
2553,QLD,DALBY,WOOLWORTHS CALTEX,93-95 DRATON ST,4405,07 46626843,1,1,0,0,0,1,0,0,0,,0,,0,0,1,No,FALSE,0,1,151.267748,-27.187829
2554,VIC,BANNOCKBURN,SAFEWAY CALTEX,1 HIGH ST,3331,03 52812806,0,1,0,0,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,144.172956,-38.045468
2555,NSW,MAITLAND,WOOLWORTHS CALTEX,48 DENMAN ST,2320,02 49332510,1,0,0,1,1,0,0,1,0,,0,,0,1,1,No,FALSE,0,1,151.551475,-32.731536
2556,QLD,MOUNTAIN CREEK,WOOLWORTHS CALTEX,KARAWATHA DR CNR GOLF LINKS RD,4557,07 54525120,0,1,0,1,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,153.092,-26.6964
2557,NSW,JERILDERIE,CALTEX,150 JERILDERIE STREET,2716,03 58861406,0,1,0,1,1,1,0,1,1,,1,,0,0,1,Yes,TRUE,0,1,145.815484,-35.663589
2558,QLD,MACKAY WEST,CALTEX,153-155 NEBO RD,4740,07 49511360,1,1,0,1,0,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,149.165483,-21.155089
2559,QLD,RURAL VIEW,CALTEX,ROSEWOOD DR CNR MACKAY-BUCASIA RD,4740,07 49546400,0,1,0,1,0,1,0,1,1,,1,,0,1,1,No,TRUE,0,1,149.157498,-21.065884
2560,QLD,NORTH MACKAY,CALTEX WOOLWORTHS,78-82 MALCOMSON ST,4740,07 49423635,0,1,0,1,0,1,0,1,1,Yes,1,,0,1,0,No,TRUE,0,1,149.175217,-21.12265
2561,WA,KALGOORLIE,CALTEX,CNR HANNAN & OCHILTREE STS,6430,08 90212221,0,1,0,1,0,0,0,1,1,,1,,1,1,1,Yes,TRUE,0,1,121.45214,-30.76473
2562,QLD,ROCKHAMPTON,INDEPENDENT,163 LAKES CREEK ROAD,4701,07 49262262,1,1,1,0,1,1,0,0,1,,0,,0,0,1,Yes,FALSE,0,0,150.532691,-23.372698
2563,QLD,ARANA HILLS,CALTEX,282 DAWSON PDE CNR NEPEAN RD,4054,07 33516837,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,152.960731,-27.396881
2564,NSW,MURRUMBURRAH,CALTEX,294 ALBURY STREET,2587,02 63862652,0,1,0,1,0,1,0,0,0,Yes,0,,0,0,1,No,FALSE,0,0,148.351616,-34.549825
2565,NSW,GLENFIELD,CALTEX,LOT 1A CAMPBELLTOWN ROAD,2167,02 98242888,0,1,0,1,1,1,0,1,1,,0,,0,0,0,Yes,FALSE,0,1,150.886978,-33.958368
2566,QLD,GYMPIE,CALTEX,26 HALL RD,4570,07 54822757,0,1,0,1,0,1,0,0,0,,1,,0,0,0,Yes,FALSE,0,0,152.694588,-26.221479
2567,VIC,CHADSTONE,CALTEX WOOLWORTHS,2 WAVERLEY RD,3148,03 98070230,0,1,0,1,1,0,0,1,1,Yes,0,,0,0,1,No,FALSE,0,1,145.090707,-37.880335
2568,QLD,NOOSAVILLE,WOOLWORTHS CALTEX,28 EENIE CREEK RD,4566,07 54424825,0,1,0,1,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,153.050212,-26.413722
2569,ACT,WESTON,CALTEX WOOLWORTHS,49 BRIERLY ST CNR LIARDERT ST,2611,02 62888448,0,1,0,1,1,0,0,1,1,Yes,1,Yes,1,1,1,No,TRUE,0,1,149.052069,-35.340258
2570,NSW,KOGARAH,CALTEX,29 PRESIDENT AVE,2217,02 95538989,1,1,0,1,1,0,0,1,1,,0,,0,1,1,No,TRUE,0,1,151.140768,-33.964906
2571,SA,WILLUNGA,AMPOL,1 BROOKMAN ROAD,5172,08 83495868,0,0,0,0,0,1,0,0,0,,1,,0,0,0,No,FALSE,0,0,138.6813,-35.232952
2572,NSW,AVOCA BEACH,INDEPENDENT,14 CAPE THREE POINTS ROAD,2251,02 43821608,0,1,1,0,0,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,0,151.431493,-33.466593
2573,NSW,DENILIQUIN,CALTEX,112 CRISPE STREET,2710,03 58811904,0,1,0,1,1,0,0,1,1,,0,,0,0,1,No,TRUE,0,0,144.962126,-35.539775
2574,QLD,BRIBIE ISLAND,CALTEX,151-153 FIRST AVENUE,4507,07 3408 1691,1,1,0,0,1,1,0,0,1,Yes,1,,0,0,1,No,TRUE,0,1,153.173594,-27.080758
2575,NSW,GRENFELL,INDEPENDENT,CNR CAMP & MAIN STS,2810,02 63432322,0,1,1,0,0,1,0,0,1,Yes,0,,0,0,0,No,FALSE,0,0,148.157431,-33.894269
2576,WA,STRATTON,CALTEX,240 TOODYAY RD CNR FARRALL RD,6056,08 92742997,0,1,0,1,1,0,0,1,1,,1,,0,1,1,Yes,TRUE,0,1,116.03278,-31.86566
2577,NSW,WETHERILL PARK,CALTEX,CNR THE HORSLEY DR & MCILWRAITH ST,2164,02 97563048,1,1,0,1,1,0,0,1,1,Yes,1,,0,1,0,No,TRUE,0,1,150.891176,-33.852384
2578,SA,WIRRABARA,INDEPENDENT,30 HIGH ST,5481,08 86684061,0,1,1,0,1,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,0,138.269612,-33.033856
2579,NSW,BEROWRA,CALTEX,12-14 BEROWRA WATERS RD,2081,02 94565206,0,1,0,1,0,0,0,1,1,Yes,0,,0,0,1,No,FALSE,0,1,151.150677,-33.623626
2580,QLD,JANDOWAE,CALTEX,HIGH ST,4410,07 4662 2688,0,1,0,0,0,1,0,0,0,,1,,0,0,0,Yes,FALSE,0,1,151.109017,-26.779728
2581,VIC,WAHRING,CALTEX,GOULBURN VALLEY HWY,3608,03 57947200,0,1,0,1,1,1,0,1,1,,1,,0,1,1,Yes,FALSE,0,1,145.198937,-36.707794
2582,VIC,TAWONGA SOUTH,CALTEX,233 KIEWA VALLEY HIGHWAY,3698,03 57544024,0,1,0,1,1,1,0,0,1,,0,,0,1,1,No,FALSE,0,0,147.160964,-36.737957
2583,QLD,HELENSVALE,WOOLWORTHS CALTEX,1-29 MILLAROO DR,4212,07 55023890,0,1,0,1,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,153.335024,-27.928995
2584,WA,KUMARINA,INDEPENDENT,1 GREAT NORTHERN HIGHWAY,6753,08 99812930,0,1,0,0,1,1,0,0,1,,1,,0,0,0,Yes,FALSE,0,0,119.607826,-24.711936
2585,NSW,MOOREBANK,CALTEX,216 NEWBRIDGE RD,2170,02 96028263,1,1,0,1,1,1,0,1,1,Yes,1,Yes,0,1,1,No,TRUE,1,1,150.95504,-33.929096
2586,WA,MORAWA,CALTEX,LOT 151 WINFIELD STREET,6623,08 99211009,0,1,0,1,0,1,0,0,1,,1,,0,0,0,No,FALSE,0,1,116.009158,-29.215126
2587,NSW,MACQUARIE FIELDS,CALTEX,68 HAROLD ST,2564,02 96055995,1,1,0,1,0,0,0,1,1,Yes,1,,0,1,1,No,TRUE,0,1,150.893653,-33.985386
2588,QLD,MOOROOKA,WOOLWORTHS CALTEX,345 BEAUDESERT RD,4105,07 32768056,0,1,0,1,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,153.022171,-27.539773
2589,QLD,SPRINGFIELD,WOOLWORTHS CALTEX,CENTENARY HWY&SPRINGFIELD GREENBANK,4300,07 34700530,0,1,0,1,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,152.90416,-27.67879
2590,QLD,BELYANDO CROSSING CHARTERS TOWERS,INDEPENDENT,MS 984 GREGORY DEVELOPMENT ROAD,4820,07 49835269,0,1,0,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,1,146.258571,-20.076298
2591,QLD,BEAUDESERT,CALTEX,205 BRISBANE ST,4285,07 55411420,0,1,0,0,1,1,0,0,1,,0,,0,1,1,Yes,TRUE,0,1,152.993806,-27.978553
2592,NSW,RICHMOND,CALTEX,98 MARCH ST CNR EAST MARKET ST,2753,02 45885827,1,0,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,1,1,150.751355,-33.599447
2593,NSW,BELROSE,WOOLWORTHS CALTEX,60 GLEN ST,2085,02 94525831,1,0,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,151.210416,-33.739672
2594,NSW,LITHGOW,WOOLWORTHS CALTEX,41 LITHGOW ST CNR MORT ST,2790,02 63523976,1,0,0,1,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,150.153103,-33.483261
2595,NSW,ALBION PARK,CALTEX,222 TONGARRA RD CNR CALDERWOOD ST,2527,02 42562550,0,1,0,0,0,0,0,1,1,Yes,0,,0,1,1,No,FALSE,0,1,150.764864,-34.571317
2596,WA,DENHAM,CALTEX,81 KNIGHT TERRACE,6537,08 99481239,0,1,0,1,1,1,0,0,1,Yes,0,,0,0,0,No,FALSE,0,0,113.536731,-25.929297
2597,NSW,GLENBROOK,CALTEX,78 GREAT WESTERN HWY CNR ROSS ST,2773,02 47396777,1,1,0,1,0,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,150.621457,-33.765374
2598,QLD,ALPHA,INDEPENDENT,1 CAPRICORN HWAY,4724,07 49851233,0,1,0,1,0,1,0,0,1,,0,,0,0,0,Yes,TRUE,0,0,146.638292,-23.649191
2599,NSW,REDFERN,WOOLWORTHS CALTEX,475 CLEVELAND ST,2016,02 83949712,1,0,0,1,1,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,151.216152,-33.892236
2600,NSW,ROUND CORNER DURAL,WOOLWORTHS CALTEX,532 OLD NORTHERN RD CNR KENTHURST R,2158,02 96517562,1,0,0,1,1,0,0,1,1,,0,,0,0,1,No,FALSE,0,1,151.020316,-33.693504
2601,QLD,CALOUNDRA,WOOLWORTHS CALTEX,37 CALOUNDRA RD CNR BRONWYN,4551,07 54370144,0,1,0,0,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,153.110559,-26.795837
2602,QLD,WARWICK,CALTEX,48 WALLACE ST,4370,07 46611848,0,1,0,1,0,0,0,1,1,,0,,0,0,0,Yes,TRUE,0,0,152.019392,-28.223537
2603,QLD,REEDY CREEK,CALTEX,PACIFIC HIGHWAY - NORTH BOUND,4228,07 55934340,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,153.391154,-28.093347
2604,SA,YUNTA,CALTEX,RAILWAY TERRACE,5440,08 86505013,0,1,0,1,1,1,0,0,1,,1,,0,0,0,No,FALSE,0,0,139.56486,-32.57995
2605,NSW,TANILBA BAY,CALTEX,LOT 456 - 458 LEMON TREE PASSAGE RD,2319,02 49845350,0,1,0,0,1,1,0,0,1,,0,,0,0,1,No,TRUE,0,0,152.001291,-32.736225
2606,QLD,NUNDAH,CALTEX,1401 SANDGATE RD,4012,07 38619625,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,153.059277,-27.398517
2607,WA,JERRAMUNGUP,INDEPENDENT,CNR SOUTH COAST HWY & TOBRUK RD,6337,08 9835 1159,0,1,0,1,1,1,0,0,1,,0,,0,0,0,Yes,FALSE,0,0,118.921306,-33.939779
2608,NSW,THORA,INDEPENDENT,2656 WATERFALL WAY,2454,02 6655 8540,0,1,1,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,152.778373,-30.425511
2609,NSW,TURRAMURRA,WOOLWORTHS CALTEX,1233 PACIFIC HWY,2074,02 94402759,1,1,0,1,1,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,151.131246,-33.733399
2610,NSW,BUNGWAHL,INDEPENDENT,2600 THE LAKESWAY,2423,02 49976132,0,1,0,0,0,1,0,0,0,,0,,0,0,1,No,FALSE,0,0,152.444229,-32.3873
2611,NSW,WANGI WANGI,INDEPENDENT,297 WATKINS ROAD,2267,02 49751438,0,1,1,0,0,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,0,151.588171,-33.069993
2612,SA,HAHNDORF,INDEPENDENT,76 MAIN ST,5245,08 83881266,0,1,1,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,138.802087,-35.02053
2613,SA,BIRDWOOD,INDEPENDENT,OLIVEDALE ST,5234,08 85685388,0,1,1,0,1,1,0,0,0,,0,,0,0,1,No,FALSE,0,0,138.966173,-34.817868
2614,SA,WOODSIDE,CALTEX,72-76 MAIN RD,5244,08 83897268,0,1,0,1,1,1,0,0,1,,0,Yes,0,1,1,No,FALSE,0,1,138.875376,-34.90242
2615,NSW,WARILLA,CALTEX,37 SHELLHARBOUR ROAD CNR WOOLWORTH,2528,02 42955030,1,1,0,1,0,0,0,1,0,Yes,0,,0,0,0,No,FALSE,0,0,150.86301,-34.544347
2616,QLD,SARINA,CALTEX,8 KOUMALA ROAD,4737,07 4943 0180,0,1,0,1,1,1,0,1,1,,0,,0,0,1,Yes,FALSE,0,0,149.223054,-21.436448
2617,WA,CANNING VALE,CALTEX,110 RANFORD RD,6155,08 94553088,0,1,0,1,1,0,0,1,1,Yes,1,Yes,0,1,1,No,TRUE,0,1,115.961802,-32.130155
2618,NSW,HEATHCOTE,CALTEX,1403 PRINCES HWY,2233,02 95205697,1,1,0,1,1,0,0,1,1,,1,,1,1,0,No,TRUE,1,1,151.004173,-34.090423
2619,WA,OSBORNE PARK,WOOLWORTHS CALTEX,401 SCARBOROUGH BEACH RD,6014,08 94431010,0,1,0,1,1,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,115.814668,-31.910969
2620,WA,MORLEY,WOOLWORTHS CALTEX,60 RUSSELL ST CNR WALTER RD,6062,08 92757486,0,1,0,1,1,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,115.894632,-31.896367
2621,VIC,DONCASTER EAST,SAFEWAY CALTEX,5-15 BLACKBURN RD,3109,03 98427419,0,1,0,1,1,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,145.159841,-37.799973
2622,NSW,BLAKEHURST,WOOLWORTHS CALTEX,390 PRINCES HWY,2221,02 95466166,1,1,0,1,0,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,151.113384,-33.990108
2623,NSW,NEWPORT,WOOLWORTHS CALTEX,348 BARRENJOEY RD,2106,02 99794899,1,0,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,151.320273,-33.655381
2624,NSW,BROOKVALE,WOOLWORTHS CALTEX,756 PITTWATER RD CNR WEST ST,2100,02 99071766,1,0,0,1,1,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,151.276274,-33.761619
2625,QLD,KINGSTON,CALTEX,280-282 KINGSTON RD,4114,07 38086607,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,153.118973,-27.633022
2626,NSW,MOUNT COLAH,CALTEX,603 PACIFIC HWY,2079,02 94821291,1,0,0,1,0,0,0,1,1,Yes,0,,0,0,1,No,FALSE,0,1,151.115341,-33.6706
2627,SA,STREAKY BAY,INDEPENDENT,3 BAY ROAD,5680,08 86261068,0,1,0,1,0,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,0,134.211125,-32.795957
2628,QLD,BARCALDINE,INDEPENDENT,CNR BOX & YEW STS,4725,07 46511308,0,1,0,0,0,1,0,0,1,,0,,0,0,0,Yes,FALSE,0,0,145.283868,-23.555656
2629,NSW,KURRI KURRI,CALTEX,95 NORTHCOTE STREET,2327,02 49375560,1,1,0,1,1,1,0,0,1,,0,,0,1,1,No,FALSE,0,0,151.475804,-32.812658
2630,VIC,SOUTH MELBOURNE,CALTEX SAFEWAY,256-260 KINGS WAY CNR BANK ST,3205,03 96996820,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,144.966002,-37.832169
2631,SA,VICTOR HARBOR,CALTEX,20 HINDMARSH ROAD,5211,08 83495868,0,1,0,1,1,0,0,1,1,,0,,0,0,1,No,FALSE,0,1,138.638033,-35.538903
2632,VIC,MORNINGTON,CALTEX,854 MOOROODUC HIGHWAY,3931,03 59788798,0,1,0,1,1,1,0,0,1,,1,,0,1,1,No,FALSE,0,1,145.084696,-38.242048
2633,VIC,ARARAT,CALTEX,8475 WESTERN HWY,3377,03 53527251,0,1,0,1,1,1,0,1,1,,1,,0,1,1,Yes,FALSE,0,1,142.985909,-37.303433
2634,NSW,MATHOURA,CALTEX,29 MOAMA STREET,2710,03 58819000,0,1,0,1,0,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,1,144.903039,-35.813348
2635,SA,ELIZABETH,WOOLWORTHS CALTEX,CNR PHILLIP HWY & GRENVILLE STS,5112,08 82551878,0,1,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,138.670888,-34.719676
2636,NSW,TWEED HEADS SOUTH,WOOLWORTHS CALTEX,98-102 MINJUNGBAL DRIVE,2486,07 55234365,1,1,0,1,1,1,0,1,0,,1,,0,0,1,No,FALSE,0,1,153.544557,-28.204737
2637,TAS,MONTROSE,CALTEX,494 MAIN ROAD,7010,03 62727452,0,1,0,1,0,0,0,1,1,Yes,0,,0,0,1,No,FALSE,0,1,147.266041,-42.825827
2638,QLD,GYMPIE,CALTEX,5 BRUCE HIGHWAY,4570,07 54821831,0,1,0,1,1,1,0,0,1,,1,,0,1,0,Yes,FALSE,0,0,152.653482,-26.185255
2639,QLD,SURFERS PARADISE,CALTEX,2885 GOLD COAST HIGHWAY,4217,07 55315773,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,153.429519,-28.01491
2640,VIC,MOUNT WAVERLEY,CALTEX,622-626 BLACKBURN ROAD,3149,03 95625407,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,145.14314,-37.900685
2641,QLD,PITTSWORTH,INDEPENDENT,39 YANDILLA ST,4356,07 46931322,0,1,0,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,151.637215,-27.715113
2642,VIC,LAVERTON NORTH,CALTEX,LITTLE BOUNDARY RD CNR PIPE RD,3026,03 93151311,0,1,0,1,1,1,0,1,1,,1,,0,1,1,Yes,FALSE,0,0,144.819067,-37.819476
2643,QLD,BUNDABERG,CALTEX,257 BOURBONG ST,4670,07 41521842,0,1,0,1,1,0,0,1,1,,1,,0,1,0,No,TRUE,0,1,152.338547,-24.868523
2644,WA,THREE SPRINGS,AMPOL,48 RAILWAY ROAD,6519,08 99541164,0,1,1,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,115.761261,-29.533139
2645,NT,BERRY SPRINGS,CALTEX,808 COX PENINSULAR ROAD,838,08 89886010,0,1,0,0,0,1,0,0,0,,0,,0,1,1,No,FALSE,0,1,131.014254,-12.700941
2646,WA,CHITTERING,CALTEX,LOT 1 GREAT NORTHERN HWY,6084,08 96221413,0,1,0,1,0,1,0,0,0,,1,,0,0,0,No,FALSE,0,0,115.99253,-31.565345
2647,NSW,WAGGA WAGGA,CALTEX,DOCKER ST CNR EDWARD ST,2650,02 69251787,1,0,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,147.355591,-35.117441
2648,TAS,MOONAH,CALTEX,138 MAIN RD,7009,03 62727744,0,1,0,1,0,1,0,1,1,Yes,0,,0,0,1,No,FALSE,0,1,147.293373,-42.84481
2649,QLD,COLLINSVILLE,INDEPENDENT,51 RAILWAY RD,4804,07 47856300,0,1,1,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,147.844089,-20.55644
2650,QLD,MUDGEERABA,CALTEX WOOLWORTHS,24 RAILWAY RD,4213,07 55304241,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,153.363795,-28.074652
2651,NSW,BONNYRIGG,CALTEX,SMITHFIELD RD CNR ELIZABETH DR,2177,02 96100630,1,1,0,1,0,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,150.882235,-33.888426
2652,NSW,CESSNOCK,CALTEX,105 WOLLOMBI RD,2325,02 49912767,1,1,0,1,1,0,0,1,1,,0,,0,1,1,No,FALSE,0,1,151.335841,-32.842795
2653,VIC,DANDENONG,CALTEX,154-156 PRINCES HWY,3175,03 97923009,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,145.216142,-37.992634
2654,QLD,ORMEAU,WOOLWORTHS CALTEX,19-21 PEACHEY RD,4208,07 55491907,1,1,0,0,0,0,0,1,0,,1,,0,0,0,No,FALSE,0,1,153.252085,-27.78663
2655,QLD,ATHERTON,WOOLWORTHS CALTEX,3 MAIN ST CNR KENNEDY HWY,4883,07 40911211,1,1,0,0,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,145.477018,-17.262951
2656,QLD,INGHAM,WOOLWORTHS CALTEX,75 HERBERT ST CNR GEDGE ST,4850,07 47765475,1,1,0,0,0,1,0,0,0,,0,,0,0,1,No,FALSE,0,1,146.160129,-18.647307
2657,WA,KARRATHA,WOOLWORTHS CALTEX,15 WARAMBIE RD CNR MACROY RD,6714,08 91441072,0,1,0,0,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,116.843518,-20.73282
2658,WA,SOUTHERN RIVER,WOOLWORTHS CALTEX,CNR WARTON & FURLEY RDS,6110,08 92564215,0,1,0,1,1,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,115.935065,-32.096528
2659,VIC,FRANKSTON,CALTEX,521 NEPEAN HIGHWAY,3199,03 97814152,0,1,0,1,1,0,0,1,1,Yes,1,,1,1,1,No,TRUE,0,1,145.11504,-38.149901
2660,QLD,BOOVAL,CALTEX,180 BRISBANE RD CNR ALEXANDRA ST,4304,07 32821211,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,152.792144,-27.613515
2661,WA,WYALKATCHEM,CALTEX,CNR HANDS DRIVE & MITCHELL STREET,6485,08 96221413,0,1,0,0,1,1,0,0,0,,1,,0,0,0,No,FALSE,0,0,117.376694,-31.180521
2662,NSW,TUMBARUMBA,CALTEX,BRIDGE ST CNR WINTON ST,2653,02 69482700,0,1,0,1,1,1,0,0,1,,0,,0,0,1,No,TRUE,0,0,148.011208,-35.777056
2663,TAS,MURDUNNA,INDEPENDENT,4050 ARTHUR HWY,7178,03 62535196,0,1,1,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,147.866627,-42.947703
2664,NSW,TOOWOON BAY,AMPOL,142 BAY ROAD,2261,02 43324642,0,1,0,0,0,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,1,151.497011,-33.360366
2665,SA,PORT MACDONNELL,INDEPENDENT,7 STANDISH ST,5291,08 87211772,0,1,1,0,0,1,0,0,1,,1,,0,0,0,No,FALSE,0,0,140.701756,-38.052229
2666,NSW,BROOKVALE,CALTEX,740-742 PITTWATER RD,2100,02 99052877,1,1,0,1,1,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,151.274901,-33.76128
2667,WA,YALGOO,INDEPENDENT,PIESSE STREET,6635,08 99211009,0,1,0,0,0,1,0,0,1,,1,,0,0,0,No,FALSE,0,0,116.68282,-28.34681
2668,WA,SECRET HARBOUR,CALTEX,420 SECRET HARBOUR BVD,6173,08 95234905,0,1,0,1,1,0,0,1,1,,1,Yes,1,1,1,No,TRUE,0,1,115.759249,-32.407155
2669,NSW,SOUTH PAMBULA,INDEPENDENT,158 MT DARRAGH ROAD,2549,02 64957799,0,1,0,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,149.847082,-36.94421
2670,NSW,COLO HEIGHTS,CALTEX,3356 PUTTY ROAD,2756,02 45650207,0,1,0,1,0,1,0,0,1,,0,,1,1,1,No,FALSE,0,1,150.709083,-33.365517
2671,QLD,SHUTE HARBOUR,INDEPENDENT,3363 SHUTE HARBOUR RD,4802,07 49469666,0,1,0,1,0,1,0,0,0,,0,,0,1,0,No,FALSE,0,0,148.784273,-20.290166
2672,TAS,GRANTON,INDEPENDENT,504 MAIN RD,7030,03 62750831,0,1,1,0,0,1,0,0,1,,0,,0,1,1,No,FALSE,0,0,147.239975,-42.761274
2673,QLD,SARINA,INDEPENDENT,2 SARINA BEACH RD,4737,07 49566677,0,1,0,1,0,1,0,0,0,,0,,0,0,0,Yes,FALSE,0,0,149.217043,-21.417834
2674,TAS,LAUDERDALE,INDEPENDENT,10 BANGALEE ST,7021,03 62486377,0,1,1,0,0,1,0,0,1,Yes,0,,0,0,0,No,FALSE,0,0,147.49239,-42.90906
2675,NSW,TAREE SOUTH,CALTEX,CNR MANNING RIVER DR & GLENTHORNE R,2430,02 65515420,1,1,0,1,1,1,0,1,1,,1,,1,1,1,Yes,TRUE,0,1,152.47199,-31.94016
2676,QLD,CALEN,INDEPENDENT,BRUCE HIGHWAY,4798,07 49588227,0,1,0,0,0,1,0,0,0,Yes,0,,0,0,0,No,FALSE,0,1,148.756685,-20.887737
2677,NSW,RANKINS SPRINGS,INDEPENDENT,20 BOOMERANG STREET,2669,02 69661288,0,1,1,0,0,1,0,0,0,,0,,0,0,0,No,FALSE,0,0,146.260804,-33.841943
2678,TAS,QUEENSTOWN,CALTEX,5-7 CUTTEN STREET,7467,03 64711709,0,1,0,0,0,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,1,145.554511,-42.080569
2679,NSW,BURWOOD,WOOLWORTHS CALTEX,287 LIVERPOOL RD,2134,02 97456131,1,0,0,1,1,0,0,1,1,,1,,0,0,1,No,FALSE,0,1,151.093725,-33.885576
2680,NSW,PUNCHBOWL,CALTEX,1285-1289 CANTERBURY RD CNR DUNCAN,2196,02 97404327,1,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,151.059723,-33.931378
2681,QLD,MARLBOROUGH,CALTEX,CNR BRUCE HWY & PERKINS RD,4705,07 49356135,0,1,0,1,0,1,0,0,0,,0,,0,0,1,No,FALSE,0,0,149.892055,-22.823038
2682,TAS,NUBEENA,INDEPENDENT,MAIN ROAD,7184,03 62502524,0,1,1,0,0,1,0,0,0,Yes,0,,0,0,0,No,FALSE,0,0,147.742778,-43.09884
2683,NSW,TORONTO,CALTEX WOOLWORTHS,147 CARY ST,2283,02 49591305,1,1,0,1,1,0,0,1,1,,1,,0,1,0,No,TRUE,0,1,151.59309,-33.013122
2684,WA,PORT HEDLAND,WOOLWORTHS CALTEX,150 ANDERSON ST,6721,08 91735193,0,1,0,0,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,118.608436,-20.311438
2685,WA,DJUGUN,WOOLWORTHS CALTEX,106 BROOME BLVD CNTR FREDERICK ST,6725,08 91927909,0,1,0,0,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,122.24164,-17.95549
2686,QLD,ENOGGERA,WOOLWORTHS CALTEX,6 BROWNS DIP RD CNR WARDELL ST,4051,07 38559475,0,1,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,152.989073,-27.429542
2687,QLD,WONGALING BEACH,WOOLWORTHS CALTEX,34-40 DICKINSON ST,4852,07 40689786,1,1,0,0,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,146.092342,-17.898675
2688,NSW,BURWOOD,WOOLWORTHS CALTEX,400 PARRAMATTA RD,2134,02 97156402,1,0,0,1,1,0,0,1,1,,1,,0,0,1,No,FALSE,0,1,151.1017,-33.868601
2689,NSW,WOOLOOWARE,WOOLWORTHS CALTEX,449 CAPTAIN COOK DR OPP WOOLOOWARE,2230,02 95270298,1,0,0,1,1,1,0,0,1,,0,,0,0,1,No,FALSE,0,1,151.143785,-34.038645
2690,NSW,MORUYA,WOOLWORTHS CALTEX,2808 PRINCES HWY CNR FORD ST,2537,02 44743086,1,0,0,1,0,0,0,1,1,,0,,0,0,1,No,FALSE,0,1,150.082606,-35.912082
